timer,fight_result,has_round_started,is_round_over,Player1_ID,Player1_health,Player1_x_coord,Player1_y_coord,Player1_is_jumping,Player1_is_crouching,Player1_is_in_move,Player1_move_id,Player1_button_up,Player1_button_down,Player1_button_right,Player1_button_left,Player2_ID,Player2_health,Player2_x_coord,Player2_y_coord,Player2_is_jumping,Player2_is_crouching,Player2_is_in_move,Player2_move_id,Player2_button_up,Player2_button_down,Player2_button_right,Player2_button_left
69,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,209,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,True,2,122,209,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,210,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,211,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,True,False,2,122,213,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,101,192,False,False,True,1,False,True,True,False,2,122,211,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,212,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,False,False,2,122,216,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,False,True,2,122,218,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,219,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,True,2,122,219,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,220,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,221,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,True,2,122,223,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,101,192,False,False,True,1,False,True,False,True,2,122,221,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,225,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,False,False,2,122,225,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,True,False,2,122,226,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,True,False,2,122,229,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,192,False,False,False,0,False,False,False,False
69,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,True,False,2,122,229,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,101,192,False,False,True,1,False,True,True,False,2,122,227,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,False,False,2,122,229,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,False,True,2,122,229,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,True,2,122,229,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,True,2,122,229,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,101,192,False,False,True,1,False,True,False,True,2,122,227,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,False,False,2,122,229,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,True,False,2,122,229,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,True,False,2,122,229,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,81,192,False,False,True,1,True,False,True,False,2,122,229,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,101,192,False,False,True,1,False,False,False,False,2,122,227,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,101,192,False,False,True,1,False,False,False,False,2,122,227,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,True,False,2,122,229,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,True,False,2,122,229,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,False,False,2,122,229,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,False,True,2,122,229,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,True,2,122,229,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,81,192,False,False,True,1,True,False,True,False,2,122,229,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,101,192,False,False,True,1,False,False,False,False,2,122,227,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,192,False,False,False,0,False,False,False,False
68,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,True,False,2,122,229,192,False,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,True,False,2,122,229,192,False,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,192,False,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,False,False,2,122,229,192,False,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,False,True,2,122,229,192,False,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,192,False,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,True,2,122,229,192,False,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,192,False,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,192,False,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,81,192,False,False,True,1,True,False,True,False,2,122,229,192,False,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,101,192,False,False,True,1,False,False,False,False,2,122,227,192,False,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,192,False,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,True,False,2,122,229,192,False,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,True,False,2,122,229,192,False,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,192,False,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,False,False,2,122,229,192,False,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,False,True,2,122,229,192,False,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,192,False,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,True,2,122,229,192,False,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,192,False,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,192,False,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,True,False,2,122,229,192,False,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,101,192,False,False,True,1,False,True,True,False,2,122,227,192,False,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,192,False,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,False,False,2,122,229,192,False,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,False,True,2,122,229,192,False,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,192,False,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,True,2,122,229,192,False,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,192,True,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,192,True,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,True,False,2,122,229,174,True,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,101,192,False,False,True,1,False,True,True,False,2,122,227,165,True,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,101,192,False,False,True,1,False,False,False,False,2,122,227,158,True,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,False,False,2,122,229,158,True,False,False,0,False,False,False,False
67,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,False,True,2,122,229,144,True,False,False,0,False,False,False,False
66,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,137,True,False,False,0,False,False,False,False
66,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,True,2,122,229,132,True,False,False,0,False,False,False,False
66,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,126,True,False,False,0,False,False,False,False
66,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,122,True,False,False,0,False,False,False,False
66,NOT_OVER,True,False,5,73,81,192,False,False,True,1,True,False,True,False,2,122,229,117,True,False,False,0,False,False,False,False
66,NOT_OVER,True,False,5,73,101,192,False,False,True,1,False,False,False,False,2,122,227,117,True,False,False,0,False,False,False,False
66,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,110,True,False,False,0,False,False,False,False
66,NOT_OVER,True,False,5,73,81,192,False,False,True,1,True,False,True,False,2,122,229,107,True,False,False,0,False,False,False,False
66,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,105,True,False,False,0,False,False,False,False
66,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,103,True,False,False,0,False,False,False,False
66,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,True,False,2,122,229,102,True,False,False,0,False,False,False,False
66,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,True,False,2,122,229,102,True,False,False,0,False,False,False,False
66,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,False,False,False,2,122,229,100,True,False,False,0,False,False,False,False
66,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,False,False,2,122,229,100,True,False,False,0,False,False,False,False
66,NOT_OVER,True,False,5,73,81,192,False,False,True,1,False,True,False,True,2,122,229,101,True,False,False,0,False,False,False,False
66,NOT_OVER,True,False,5,73,81,192,False,False,False,0,False,False,False,False,2,122,229,102,True,False,False,0,False,False,False,False
66,NOT_OVER,True,False,5,73,81,192,False,True,False,0,False,False,False,True,2,122,229,104,True,False,False,0,False,False,False,False
